global_index,cfo_hz,cfo_std_hz,cfo_iqr_hz,cfo_drift_hz_per_ms,cfo_skew,cfo_kurt,iq_gain_imbalance_db,iq_phase_error_deg,dc_offset_i,dc_offset_q,dc_offset_mag,envelope_cv,envelope_slope,papr_db,envelope_kurt,constellation_spread_deg,evm_proxy,phase_jitter,seg1_power_ratio,seg2_power_ratio,seg3_power_ratio,seg4_power_ratio,skew_i_norm,skew_q_norm,kurt_i_norm,kurt_q_norm,satellite_id
29294,493.2197404557737,80540.0455685851,38793.048060877394,1770.418963516804,8.225275976990854,324.13120712989536,0.7472810369534099,63.33811544880397,-0.0059433871757627234,-0.006782410180183743,0.009018034096923833,0.40505196152761747,0.08851518589984765,5.949195197341615,-0.3170956829952538,62.77853271646627,0.40505196152761747,0.0333917049992322,0.8912046197647138,1.0192286179457182,0.9807403317097242,1.1088264305798436,0.17521607973773506,0.16186410181496924,-1.2805212169377214,-1.334114005603664,87
29298,-1166.430214148301,45103.03125674781,21987.99806424576,-28299.550326532633,0.4723881905757096,175.39571197847414,-0.821092652011537,73.44354004919307,0.006633562534758115,0.045175573360654676,0.04566001073550508,0.3823439045893736,0.02729820500148029,4.85895694812106,-0.3139172200446678,44.90987557386579,0.3823439045893736,0.006822116913250646,0.9028321375134838,0.9994181921857751,1.0074039633980234,1.0903457069027178,0.04189295148457943,0.06922823637797491,-1.5783868749627523,-1.513645607835069,92
29300,1093.5440806324423,49598.287144783186,30314.2964058833,45102.745101932844,0.23395638676006134,22.518572831501718,0.27478884283055954,71.09354472907498,-0.022089063345029216,-0.02140346234620378,0.030757680664609228,0.3955482019256408,0.01931961477827751,5.155129203941252,-0.3473674746496993,49.799816977592734,0.3955482019256408,0.00426380473696437,0.8709559086223395,1.1430442223642623,0.9620542357241156,1.0239456332892827,0.16320425569025437,0.1415953610670274,-1.4546303396475135,-1.4804977392618874,92
29303,2338.4861571804545,46066.09548213988,27862.676713158653,39503.8191611699,12.871216913850018,397.4994628708985,-0.4563839101489221,70.6087409814521,-0.030042358670768182,-0.007187198451579558,0.03089011388916311,0.3561517171955359,-0.11741831260678073,4.686068480683298,-0.39146086741296093,49.116220263723626,0.3561517171955359,0.010993418161834799,1.0641160053612895,1.0362409138795021,1.0146916653956939,0.8849514153635146,0.06679450145819568,0.08401260180897464,-1.5097244012081865,-1.5770614204778202,92
29305,1089.9654444903315,51701.85550200702,26173.895924201344,11409.649646496944,3.795206948401264,91.26740757612544,0.16602804931437784,72.88669884564753,0.04740933987647889,-0.0027361996385019544,0.04748823323714233,0.38359725544275836,-0.05644758158470488,4.767743872118281,-0.3149265061884927,47.397170368504696,0.38359725544275836,0.006471160680905752,0.9601176875445505,1.0421386372431478,1.050101880472525,0.9476417947397774,0.0988098829946923,0.1542941459726384,-1.5822209559404987,-1.501846059859105,92
29317,-3886.650908734553,86859.33641322577,44673.62491802222,-23004.079884289546,3.4985264796543674,360.3133393528035,-0.4508985870110021,63.86150708733409,0.012516044436178845,0.002818000345953113,0.012829360634037664,0.4263784010480891,0.08903209120675618,5.13296435924942,-0.6015118489423332,67.55953741906653,0.4263784010480891,0.08715665082281113,0.9256606606556551,0.9954701779965018,1.0475775742127176,1.031291587135125,0.073189900649486,0.008905777577924899,-1.3890808512787636,-1.3063945509524728,92
29320,138.81752250050184,59702.779686423266,33270.41069112519,18012.56117506209,-8.867743747332003,325.11917382158447,0.9004082521864372,66.65421302816918,-0.013480458025997998,0.0007682548839492773,0.013502331804447917,0.3802480148181037,0.08124077232371166,5.835347442783496,-0.3578698466818522,58.30373068127225,0.3802480148181037,0.029922454410300944,0.804157288299704,1.0891421175602964,1.035246360380744,1.0714542337592556,0.1045950732774181,0.1618952491447727,-1.4889208279095978,-1.4171937302271362,92
29324,-1079.0420971572487,75595.25350230443,36579.31663970719,16332.828824666514,-12.190269031000028,348.5955246946109,-1.497577764318643,67.95418077956106,-0.04883079761207178,-0.006134263817926756,0.049214591210524544,0.37810028023572,-0.059991589979414874,4.384396083106148,-0.39775228202620116,54.89670098920227,0.37810028023572,0.023424325627340686,0.9277415895010735,1.1166252410220123,1.0552608811633908,0.900372288313524,0.0315060229052233,0.06327986858837725,-1.4334798475941855,-1.4894825217786052,92
29327,-1141.6204205813012,62571.5329748986,25808.625821653277,2892.044758712406,7.928928951875992,164.19106251990073,2.007270545189142,71.61893960697296,0.006922039583166348,-0.008366549893989403,0.01085881158872995,0.3927897674283096,-0.0736756352801495,4.052805041732983,-0.4951564739233514,50.212775334308844,0.3927897674283096,0.011232219449624933,0.9458705051604643,1.0616931040902222,1.0951272192335102,0.8973091715158028,0.08419708919526234,0.1406145812627317,-1.5371343021437267,-1.492867229252216,92
29328,-2803.491213862748,63545.92346874573,37898.35253591175,9289.319638696266,-8.99977627470318,250.15057744417297,-0.824415908109791,64.10354541504942,0.026622482303161756,0.07096814669650017,0.07579732455382664,0.40824116053130194,-0.11506807027070214,5.283966022584554,-0.5492905731015605,64.01147620108298,0.40824116053130194,0.024040636971198848,0.9143246230256786,1.094546951717034,1.0807772449761945,0.9103511802810925,0.06959822812021213,-0.039470479114744654,-1.3910797609970946,-1.3191403870624236,92
29331,4408.010394699608,67461.72848127848,24093.040879066437,51540.24896039649,5.258549127660657,369.36250794315265,1.0380245583188963,74.06826420606895,0.001977946212540608,-0.013113606222129905,0.013261935732342692,0.38922918942566226,-0.0715059459777432,4.342777565445151,-0.19274441760597094,42.5717471202483,0.38922918942566226,0.039703246474179305,0.9115941877243446,1.0713945527214408,1.0877986737947403,0.9292125857594751,0.13152812679406228,0.15137280508364448,-1.5660596155944875,-1.5148547431351007,92
29335,1172.9813618855494,42967.253033787834,25060.138624173436,-33538.34378373175,1.54785605121837,51.041544832283385,-0.12328843199532467,71.10090406081694,-0.010845594656081134,-0.006173158498843794,0.012479375356798232,0.38231674591740117,-0.12910857801671605,4.434872415062907,-0.5589462602948254,50.94065296437518,0.38231674591740117,0.003372100481772274,0.9855530677509801,1.1519876179914599,0.9212041530930907,0.9412551611644691,0.057637103022826354,0.06731831796752426,-1.5214353261477758,-1.4978468839029782,92
29343,-1066.7904148927144,32890.64567810321,23608.438213807138,-5677.313248382854,-1.0258631974678178,19.372244391349163,-1.8623771080572529,68.99283746653872,0.015654576901001003,-0.007042633027842571,0.017165793250363152,0.3773359203981783,0.046992282034158984,5.186218047056508,-0.2979785301076925,52.00807229725733,0.3773359203981783,0.002089670212377415,0.9734011285636384,0.9659921382913875,0.9601080375493958,1.100498695595579,-0.05686107358789691,0.19717115108458863,-1.5267055198716064,-1.4684303786964206,92
29346,19.8713546477667,68133.04515198954,23304.554082194667,31649.808845470194,17.050764585498655,697.7148489896966,-1.3417631586695213,72.6389595329154,-0.010665660388253534,0.04770351512330663,0.04888130180996722,0.37896749369820454,-0.00189768640343771,4.17736120684654,-0.25745369696995946,44.342850392991366,0.37896749369820454,0.05697520810164024,0.9030336426265329,1.0546912635207142,1.0686545725844987,0.9736205212682542,-0.008984573390056034,0.11116443221971768,-1.5668288242821202,-1.526633640872642,92
29349,5666.246163126409,46257.67768206691,21814.82002432346,12795.206275239934,9.246750466875616,173.03437023185492,0.6346844018656538,74.46108599943348,0.016894934353134595,0.011961106904487503,0.020700407850506378,0.351771539491449,-0.1184044559118703,3.924702744882815,0.13727526802604295,42.30815594277039,0.351771539491449,0.006454128505493591,0.9341269382397809,1.089937566843123,1.104176626788309,0.871758868128787,0.008399972885848261,-0.006115301452423486,-1.6527645655739274,-1.644429080657712,92
29352,-624.890232948491,72856.33787112737,30252.707107727765,8175.082185004294,6.940678743822409,792.1427273945533,1.298724914624816,68.64875815351859,0.014222866852234286,0.020195999591490942,0.024701585799213117,0.3944337236893415,-0.09627003794276409,4.881978798161148,-0.49342897432109867,53.71487359770485,0.3944337236893415,0.06775126117672833,0.8863029764080209,1.1165797132640436,1.0580580073749706,0.9390593029529651,0.13501679862245625,0.022295861586837804,-1.4527059678284897,-1.4739100027246486,92
29356,3425.8302630504536,63385.07271929338,34967.937423261734,2186.082453868898,3.7163875423734485,60.267112517030405,-1.7117740445001886,67.28423407798716,-0.011574390121664474,0.04063665252449724,0.042252858306689886,0.38257561398520074,-0.024189773620759403,5.952822937749255,-0.05159043621587989,55.59996190602066,0.38257561398520074,0.007709204476796029,0.9129434320553347,1.0315006565087566,1.089214977431878,0.9663409340040314,0.007476642330313254,0.11186057269001429,-1.4978410349885665,-1.4513745210432596,92
29359,1010.0540572092564,73595.16362068013,50074.18008274916,9726.18431276587,8.943820006640033,257.9777000599352,0.08320972610477374,63.9365569801647,-0.012582485811250122,0.014048947458841604,0.01885979517098748,0.3912858094270687,-0.052726399644201234,5.145601217052317,-0.5739913560553154,63.78056132392167,0.3912858094270687,0.01931713553227099,0.9228874979247765,1.0496599288416673,1.0608795360632906,0.9665730371702661,0.12592376815437398,0.07072170550762852,-1.332129358061112,-1.3693564771413103,92
29362,-3716.179915115737,62812.33258208799,54152.267738926064,13568.133413890271,-0.24982741929917965,24.605014979307555,0.029512082227728983,58.730935496554984,0.01056787356914825,0.004720376878321283,0.01157419153318677,0.37674453989733697,0.12419846496370249,5.581165693219203,-0.45712410408413096,73.5392705401663,0.37674453989733697,0.005736772278790026,0.9042764559068727,0.9619990932468622,0.9872537767048876,1.146470674141378,0.1624695916679511,0.017472852599750045,-1.2138656097825684,-1.2818334589989473,92
29367,-3327.0226520262295,53797.55481688872,33197.63745347969,-49254.02399547935,-0.9873492661090737,32.4262054675962,-0.6249277695781271,67.07587770903794,-0.004497407812966209,-0.018138242286783204,0.018687496094720125,0.4032102511953532,0.02714397344977968,5.251947250994961,-0.49687618832066116,57.283045670779124,0.4032102511953532,0.00440371556052227,0.8948659290652563,1.0927235533400699,1.002569029252984,1.009841488341689,0.08709291448916177,0.11353620496117937,-1.446665926285412,-1.3756252970337932,92
29371,-1251.6469518913057,45182.338068472454,26431.59902579112,-28197.98706418335,-4.1133695600429645,80.78511260493464,-0.41126395792076825,71.96768615845119,0.008590396697097947,0.012403542187584786,0.015087835305725831,0.393283738540488,0.0515324444129581,4.816252813670863,-0.3358602392040799,47.59494799568072,0.393283738540488,0.004251382234557726,0.8753156881437781,1.021949084644032,1.0520224654750663,1.050712761737124,0.09605619340087632,0.12842356829073598,-1.4434539161881537,-1.5067001713787276,92
29377,-3498.883934817266,55126.124400773304,27391.883852845094,1116.6304958115807,-12.904895853437948,479.55760994743224,1.2923460872150074,64.83021799465065,0.021396767216052673,0.02370909304404441,0.031936542396901725,0.3942612387850797,-0.057698556445266946,4.913958486088327,-0.6056354294469117,60.09365062017509,0.3942612387850797,0.01642744721479752,0.9443035656765444,1.0458008184611365,1.0834153556782877,0.9264802601840305,0.10433090235080851,-0.023914109440114333,-1.4465314621225605,-1.37929978149684,92
29406,3719.290459826442,99464.99890371619,67145.79700614697,15004.216202082214,2.5352117237157543,115.55161543154843,1.4124795043772418,52.74530250777816,0.03695636176030321,-0.027880616316528373,0.04629364363222957,0.39728582470603363,0.10486428933939854,5.790219760108581,-0.40135965237470517,90.4630977141217,0.39728582470603363,0.06459948507649346,0.9025347439316631,0.948183470268783,1.1019849714031003,1.0472968143964536,0.11217896587700353,0.07735022113003263,-1.1727215617542825,-1.1538119801396352,92
29408,1158.1005209719624,46277.832979144114,29165.552186057794,45616.269020520755,1.8491985283316246,74.67112688488857,0.18926034037044365,70.83642481738474,-0.014996032840350112,0.003378020246565649,0.015371793055303161,0.3909372468070174,-0.033778293759506015,4.44499878256226,-0.5491037777967858,49.698955978533604,0.3909372468070174,0.004417231077648684,0.9764444131900343,1.0632043395625386,0.9727957747906434,0.9875554724567841,0.0994664512198901,0.12075998399257218,-1.5548795095756494,-1.4188348825125765,92
29409,-3400.7434840943224,79208.80890730432,32955.497309715705,-26159.773814290475,-14.709607204028993,469.2983108116094,-0.7871255738928378,72.138130690534,-0.019941418975266193,-0.002041605521107551,0.020045656483411146,0.38135084075194203,-0.19068965522609752,4.451847769387203,-0.39383759409276564,48.53696059868399,0.38135084075194203,0.028674809154342635,1.0436039008491205,1.0702983844645946,1.0936645372655482,0.7924331774207369,0.0030488321508453605,0.07848705128892382,-1.501963488272994,-1.5626313075647351,92
29412,-13686.918201255787,87903.10150581488,55784.89145542482,-45823.20751161437,-0.18966587182457392,132.56410459980845,0.9820858345437484,65.67740744736984,0.021679120702913036,0.015151526635243323,0.026449064895189785,0.38730708115708895,0.03445651426645177,4.93076141160229,-0.5946599966622186,61.63518456161826,0.38730708115708895,0.05391762442431389,0.8850214994902266,1.0046073989829736,1.109978977405671,1.0003921241211293,0.06866113592264016,0.07757079887428663,-1.4485380489443882,-1.3768559736761563,92
29419,-26646.341641577583,142899.94640667745,81989.31300593422,-34964.857378798675,1.0255762858701367,96.92789397175858,-0.045427060775049655,54.81753851337883,0.027213959161341627,0.008059298980581905,0.028382245740842606,0.40922929393031277,-0.15435553094239915,5.169740691158894,-0.7768704667186879,88.20870058684649,0.40922929393031277,0.06762369934977072,1.0208583415804962,1.0535548357052527,1.0314044240483158,0.8941823986659353,0.0184582712607955,-0.0015758215375876086,-1.1914247507671079,-1.2082822891661997,92
29424,-10223.172899516474,91515.97211801437,38048.557168953754,-22927.992954790516,-4.934212192872655,154.76103313383754,-0.4474839598667064,74.04934217867095,-0.019335430778267087,0.01679336041413476,0.02561007296710001,0.3823849173021134,-0.009055643409766716,4.0588471344791435,-0.19535439244652153,45.91075300382368,0.3823849173021134,0.022879886629564458,0.9201452728251811,1.0748541843696886,1.0057141184260294,0.999286424379101,0.08482669595547801,0.12218343914819721,-1.5815933247403569,-1.5481853058294297,92
29427,-4093.4048089616986,77157.98746904868,34301.086910743776,-2954.6043870696253,3.293667362662366,407.8225329441583,0.7587597160490205,76.34514497378231,-0.0013848966157506146,0.006286442629488068,0.006437181026673272,0.3998085208684433,-0.06138962605630301,4.813521834625462,-0.3541514959709722,40.24126193433023,0.3998085208684433,0.07007432898957518,0.9271544506046346,1.0744282220280927,1.0705897468119752,0.9278275805552976,0.10825316394448617,0.10077784473843214,-1.5541547201494397,-1.5417085263389547,92
29430,-3312.375443515074,64831.34555349366,27623.23779709903,5765.751850765452,-0.6860684939283527,90.85260624113967,-0.1966370871425498,76.74965099832221,0.027137025350504596,0.034839168142798145,0.0441609078456964,0.38210744914642203,-0.10490856000859272,4.35839621449407,-0.2834818931982763,40.18934196633319,0.38210744914642203,0.008838530341612296,0.9561837000610457,1.0397533316921785,1.083823000433613,0.9202399678131629,0.04254772129278819,0.03569588139743971,-1.594261007787915,-1.611612227822302,92
